br.gov.dpf.corporativo.client.security.CorporativoIdentity,NA,NA,NA
br.gov.dpf.epol.cenario.CenarioCasoFaseFinalizacaoAtrasado,Carla Sukeyosi,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.cenario.CenarioCasoFaseInstauracao,Carla Sukeyosi,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.cenario.CenarioCasoFinalizado,Carla Sukeyosi,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.cenario.CenarioCasoIndiciar,Carla Sukeyosi,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.cenario.CenarioConstantes,Jessica Sousa,Vladwoguer Bezerra,Carla Sukeyosi
br.gov.dpf.epol.cenario.CenarioDadosFixos,Marcos Candeia,Carla Sukeyosi,Felipe Diogenes
br.gov.dpf.epol.cenario.CenarioFlagranteFaseInquerito,Carla Sukeyosi,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.cenario.CenarioFlagranteTarefaAberta,Carla Sukeyosi,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.cenario.CenarioFlagranteTarefaConcluida,Carla Sukeyosi,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.cenario.CenarioNotificacoes,NA,NA,NA
br.gov.dpf.epol.cenario.CenarioRepresentacaoJudicial,Carla Sukeyosi,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.cenario.CenarioUtil,Marcos Candeia,Felipe Diogenes,Carla Sukeyosi
br.gov.dpf.epol.cenario.GrupoCenario,NA,NA,NA
br.gov.dpf.epol.cenario.ITesteCenario,NA,NA,NA
br.gov.dpf.epol.cenario.PopulaCenario,Marcos Candeia,NA,NA
br.gov.dpf.epol.dao.SeamDAO,NA,NA,NA
br.gov.dpf.epol.dao.SeamDAOLocal,NA,NA,NA
br.gov.dpf.epol.dao.TestDAO,NA,NA,NA
br.gov.dpf.epol.dao.TestDAOLocal,NA,NA,NA
br.gov.dpf.epol.externo.protocolo.DocumentoDTO,NA,NA,NA
br.gov.dpf.epol.externo.protocolo.SistemaProtocoloBean,Marcos Candeia,NA,NA
br.gov.dpf.epol.externo.protocolo.SistemaProtocoloService,NA,NA,NA
br.gov.dpf.epol.interfaces.selenium.elementos.listagem.AjudaSEI,NA,NA,NA
br.gov.dpf.epol.interfaces.selenium.elementos.listagem.ListagemEI,NA,NA,NA
br.gov.dpf.epol.interfaces.selenium.elementos.menuPrincipal.BuscarSEI,NA,NA,NA
br.gov.dpf.epol.interfaces.selenium.elementos.menuPrincipal.CasoSEI,NA,NA,NA
br.gov.dpf.epol.interfaces.selenium.elementos.menuPrincipal.EnvolvidoSEI,NA,NA,NA
br.gov.dpf.epol.interfaces.selenium.elementos.menuPrincipal.MenuPrincipalEI,NA,NA,NA
br.gov.dpf.epol.interfaces.selenium.elementos.menuPrincipal.NovoSEI,NA,NA,NA
br.gov.dpf.epol.interfaces.selenium.elementos.TabelaDeAbasEI,NA,NA,NA
br.gov.dpf.epol.interfaces.selenium.TestaLogar,NA,NA,NA
br.gov.dpf.epol.interfaces.selenium.util.AbstractTesteInterfaces,NA,NA,NA
br.gov.dpf.epol.interfaces.selenium.util.TesteInterfacesUtils,NA,NA,NA
br.gov.dpf.epol.jobs.QuartzMailer,Marcos Candeia,NA,NA
br.gov.dpf.epol.jobs.QuartzMailerKicker,NA,NA,NA
br.gov.dpf.epol.model.Agenda,NA,NA,NA
br.gov.dpf.epol.model.annotations.DateFilterType,NA,NA,NA
br.gov.dpf.epol.model.annotations.ReferenceFilterType,NA,NA,NA
br.gov.dpf.epol.model.annotations.StringFilterType,NA,NA,NA
br.gov.dpf.epol.model.Apensamento,NA,NA,NA
br.gov.dpf.epol.model.Caso,Seu Nome <seu@email.com>,Jessica Sousa,Gabriel Brito
br.gov.dpf.epol.model.Conduta,Marcos Candeia,Pedro Henriques,NA
br.gov.dpf.epol.model.custodia.CategoriaMaterial,NA,NA,NA
br.gov.dpf.epol.model.custodia.CategoriaMaterialFilter,NA,NA,NA
br.gov.dpf.epol.model.custodia.EstadoMaterial,Felipe Diogenes,NA,NA
br.gov.dpf.epol.model.custodia.Identificador,NA,NA,NA
br.gov.dpf.epol.model.custodia.Inconsistencia,NA,NA,NA
br.gov.dpf.epol.model.custodia.Lacre,NA,NA,NA
br.gov.dpf.epol.model.custodia.Material,NA,NA,NA
br.gov.dpf.epol.model.custodia.StatusLacre,NA,NA,NA
br.gov.dpf.epol.model.custodia.TipoInconsistencia,NA,NA,NA
br.gov.dpf.epol.model.custodia.UnidadeMedida,NA,NA,NA
br.gov.dpf.epol.model.custom.ClassFilter,NA,NA,NA
br.gov.dpf.epol.model.custom.Customizable,NA,NA,NA
br.gov.dpf.epol.model.custom.Field,NA,NA,NA
br.gov.dpf.epol.model.custom.FieldTable,NA,NA,NA
br.gov.dpf.epol.model.custom.FieldTable.FieldTableEntry,NA,NA,NA
br.gov.dpf.epol.model.custom.Filter,NA,NA,NA
br.gov.dpf.epol.model.custom.FilterField,NA,NA,NA
br.gov.dpf.epol.model.custom.RuntimeEnum,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.CalendarAfter,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.CalendarBefore,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.CalendarBetween,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.CompositionType,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.ConstraintComposition,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.Email,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.Length,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.Max,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.Min,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.NotBlank,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.NotEmpty,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.NotNull,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.Pattern,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.Range,NA,NA,NA
br.gov.dpf.epol.model.custom.validator.Validator,NA,NA,NA
br.gov.dpf.epol.model.DadosParecer,NA,NA,NA
br.gov.dpf.epol.model.DadosParecer.TipoPrescricao,NA,NA,NA
br.gov.dpf.epol.model.DecisaoJudicial,NA,NA,NA
br.gov.dpf.epol.model.DecisaoJudicial.RestricoesDireito,NA,NA,NA
br.gov.dpf.epol.model.DecisaoJudicial.TipoCondenacao,NA,NA,NA
br.gov.dpf.epol.model.DecisaoJudicial.TipoCondenacaoAbsolvido,NA,NA,NA
br.gov.dpf.epol.model.DecisaoJudicial.TipoCondenacaoCulpado,NA,NA,NA
br.gov.dpf.epol.model.DecisaoJudicial.TipoPenalizacao,NA,NA,NA
br.gov.dpf.epol.model.DecisaoJudicial.TipoRegimeDetencao,NA,NA,NA
br.gov.dpf.epol.model.DecisaoJudicial.TipoRegimeReclusao,NA,NA,NA
br.gov.dpf.epol.model.Distribuivel,NA,NA,NA
br.gov.dpf.epol.model.Documentavel,Carla Sukeyosi,Felipe Diogenes,NA
br.gov.dpf.epol.model.DocumentoGerenciavel,NA,NA,NA
br.gov.dpf.epol.model.egp.Ator,Marcos Candeia,Pedro Henriques,NA
br.gov.dpf.epol.model.egp.AtribuicoesServidor,Igleson Freire,Jessica Sousa,NA
br.gov.dpf.epol.model.egp.Cargo,Carla Sukeyosi,Marcos Candeia,NA
br.gov.dpf.epol.model.egp.CargoPoliciaFederal,NA,NA,NA
br.gov.dpf.epol.model.egp.Estado,Carla Sukeyosi,Marcos Candeia,NA
br.gov.dpf.epol.model.egp.Municipio,Carla Sukeyosi,Marcos Candeia,NA
br.gov.dpf.epol.model.egp.Pessoa,Carla Sukeyosi,Pedro Henriques,Marcos Candeia
br.gov.dpf.epol.model.egp.Servidor,Carla Sukeyosi,Pedro Henriques,Marcos Candeia
br.gov.dpf.epol.model.egp.Unidade,Carla Sukeyosi,Pedro Henriques,Marcos Candeia
br.gov.dpf.epol.model.ElaborarPeca,NA,NA,NA
br.gov.dpf.epol.model.EntidadeCRUDEPol,NA,NA,NA
br.gov.dpf.epol.model.envolvido.Advogado,NA,NA,NA
br.gov.dpf.epol.model.envolvido.Documento,NA,NA,NA
br.gov.dpf.epol.model.envolvido.Endereco,Igleson Freire,Jessica Sousa,Felipe Diogenes
br.gov.dpf.epol.model.envolvido.Envolvido,NA,NA,NA
br.gov.dpf.epol.model.envolvido.Envolvimento,Gabriel Brito,NA,NA
br.gov.dpf.epol.model.envolvido.EstadoCivil,NA,NA,NA
br.gov.dpf.epol.model.envolvido.GrauInstrucao,NA,NA,NA
br.gov.dpf.epol.model.envolvido.NaturezaPJ,Carla Sukeyosi,Marcos Candeia,NA
br.gov.dpf.epol.model.envolvido.OutroNome,NA,NA,NA
br.gov.dpf.epol.model.envolvido.PessoaFisica,Carla Sukeyosi,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.model.envolvido.PessoaJuridica,NA,NA,NA
br.gov.dpf.epol.model.envolvido.Profissao,NA,NA,NA
br.gov.dpf.epol.model.envolvido.QualificadorEnvolvimento,NA,NA,NA
br.gov.dpf.epol.model.envolvido.Sexo,NA,NA,NA
br.gov.dpf.epol.model.envolvido.Telefone,NA,NA,NA
br.gov.dpf.epol.model.envolvido.TipoEndereco,NA,NA,NA
br.gov.dpf.epol.model.envolvido.TipoEnvolvido,NA,NA,NA
br.gov.dpf.epol.model.envolvido.TipoEnvolvimento,NA,NA,NA
br.gov.dpf.epol.model.envolvido.TipoLogradouro,NA,NA,NA
br.gov.dpf.epol.model.envolvido.TipoOutroNome,NA,NA,NA
br.gov.dpf.epol.model.envolvido.TipoTelefone,NA,NA,NA
br.gov.dpf.epol.model.Envolvivel,Gabriel Brito,NA,NA
br.gov.dpf.epol.model.EPolException,NA,NA,NA
br.gov.dpf.epol.model.Fato,Felipe Diogenes,NA,NA
br.gov.dpf.epol.model.Indiciamento,NA,NA,NA
br.gov.dpf.epol.model.Instituicao,Carla Sukeyosi,NA,NA
br.gov.dpf.epol.model.lei.Categoria,NA,NA,NA
br.gov.dpf.epol.model.lei.Competencia,NA,NA,NA
br.gov.dpf.epol.model.lei.ItemNorma,NA,NA,NA
br.gov.dpf.epol.model.lei.Norma,NA,NA,NA
br.gov.dpf.epol.model.lei.TipoItemNorma,NA,NA,NA
br.gov.dpf.epol.model.lei.TipoNorma,NA,NA,NA
br.gov.dpf.epol.model.lei.TipoPenal,NA,NA,NA
br.gov.dpf.epol.model.lei.TipoPenalFilter,NA,NA,NA
br.gov.dpf.epol.model.ListaDeDistribuicao,Jessica Sousa,NA,NA
br.gov.dpf.epol.model.MunicipioEGP,NA,NA,NA
br.gov.dpf.epol.model.MunicipioEstrangeiro,NA,NA,NA
br.gov.dpf.epol.model.NaturezaAtoPresencial,NA,NA,NA
br.gov.dpf.epol.model.Notificacao,NA,NA,NA
br.gov.dpf.epol.model.OperacaoNaoPermitidaException,NA,NA,NA
br.gov.dpf.epol.model.Papel,NA,NA,NA
br.gov.dpf.epol.model.peca.Atributo,NA,NA,NA
br.gov.dpf.epol.model.peca.AtributoHQL,NA,NA,NA
br.gov.dpf.epol.model.peca.AtributoImutavel,NA,NA,NA
br.gov.dpf.epol.model.peca.AtributoLE,NA,NA,NA
br.gov.dpf.epol.model.peca.AtributoValorInvalidoException,NA,NA,NA
br.gov.dpf.epol.model.peca.Conversor,NA,NA,NA
br.gov.dpf.epol.model.peca.Conversor.CollectionConversor,NA,NA,NA
br.gov.dpf.epol.model.peca.DataAtual,NA,NA,NA
br.gov.dpf.epol.model.peca.FormatoPeca,NA,NA,NA
br.gov.dpf.epol.model.peca.NaoVisualizavelException,NA,NA,NA
br.gov.dpf.epol.model.peca.Peca,Andre Abrantes,Gabriel Brito,NA
br.gov.dpf.epol.model.peca.Peca.Formato,NA,NA,NA
br.gov.dpf.epol.model.peca.Peca.StatusPeca,NA,NA,NA
br.gov.dpf.epol.model.peca.PecaBuilder,NA,NA,NA
br.gov.dpf.epol.model.peca.TemplateAtributo,NA,NA,NA
br.gov.dpf.epol.model.peca.TemplateAtributoHQL,NA,NA,NA
br.gov.dpf.epol.model.peca.TemplateAtributoLE,NA,NA,NA
br.gov.dpf.epol.model.peca.TemplatePeca,NA,NA,NA
br.gov.dpf.epol.model.peca.TipoPeca,Felipe Diogenes,Gabriel Brito,Andre Abrantes
br.gov.dpf.epol.model.peca.TipoTemplateAtributo,NA,NA,NA
br.gov.dpf.epol.model.peca.VisualizacaoData,NA,NA,NA
br.gov.dpf.epol.model.peca.VisualizadorFormato,NA,NA,NA
br.gov.dpf.epol.model.peca.VisualizadorFormatoHTML,NA,NA,NA
br.gov.dpf.epol.model.peca.VisualizadorFormatoOutro,NA,NA,NA
br.gov.dpf.epol.model.peca.VisualizadorFormatoTXT,NA,NA,NA
br.gov.dpf.epol.model.Pedido,NA,NA,NA
br.gov.dpf.epol.model.PreferenciaExibicaoDados,NA,NA,NA
br.gov.dpf.epol.model.PreferenciaExibicaoDados.OrigemPreferenciaDados,NA,NA,NA
br.gov.dpf.epol.model.procedimento.Procedimento,NA,NA,NA
br.gov.dpf.epol.model.procedimento.TipoProcedimento,NA,NA,NA
br.gov.dpf.epol.model.Processo,NA,NA,NA
br.gov.dpf.epol.model.Protegivel,NA,NA,NA
br.gov.dpf.epol.model.Rascunho,Andre Abrantes,Gabriel Brito,NA
br.gov.dpf.epol.model.RegistroDeDistribuicao,Andre Abrantes,Gabriel Brito,Pedro Henriques
br.gov.dpf.epol.model.RelacionamentoCaso,NA,NA,NA
br.gov.dpf.epol.model.RelacionamentoCaso.TipoRelacionamento,Carla Sukeyosi,NA,NA
br.gov.dpf.epol.model.RepresentacaoJudicial,NA,NA,NA
br.gov.dpf.epol.model.RoteiroDeInvestigacao,NA,NA,NA
br.gov.dpf.epol.model.RoteiroDeInvestigacao.TarefaDoRoteiro,NA,NA,NA
br.gov.dpf.epol.model.StatusCaso,NA,NA,NA
br.gov.dpf.epol.model.Tarefa,Carla Sukeyosi,Marcos Candeia,Felipe Diogenes
br.gov.dpf.epol.model.tarefa.AguardarRespostaRepresentacaoJudicial,NA,NA,NA
br.gov.dpf.epol.model.tarefa.AnalisarApensamento,Felipe Diogenes,Igleson Freire,Jessica Sousa
br.gov.dpf.epol.model.tarefa.AnalisarDocumentoEnviadoParaAnalise,Marcos Candeia,NA,NA
br.gov.dpf.epol.model.tarefa.AnalisarFimDeRedistribuicaoTemporaria,NA,NA,NA
br.gov.dpf.epol.model.tarefa.AnalisarFlagrante,NA,NA,NA
br.gov.dpf.epol.model.tarefa.AnalisarFlagrante.AtributoFlagrante,NA,NA,NA
br.gov.dpf.epol.model.tarefa.AnalisarFlagrante.AtributoTCO,NA,NA,NA
br.gov.dpf.epol.model.tarefa.AnalisarPecaAdicionada,NA,NA,NA
br.gov.dpf.epol.model.tarefa.AnalisarPedidoDeReconsideracao,Felipe Diogenes,Marcos Candeia,NA
br.gov.dpf.epol.model.tarefa.Anotacao,NA,NA,NA
br.gov.dpf.epol.model.tarefa.ArbitrarFianca,NA,NA,NA
br.gov.dpf.epol.model.tarefa.AtoPresencial,Gabriel Brito,Felipe Diogenes,NA
br.gov.dpf.epol.model.tarefa.AtributoTarefa,NA,NA,NA
br.gov.dpf.epol.model.tarefa.ComunicarFlagrante,NA,NA,NA
br.gov.dpf.epol.model.tarefa.DepoimentoCondutor,NA,NA,NA
br.gov.dpf.epol.model.tarefa.DepoimentoFlagrante,NA,NA,NA
br.gov.dpf.epol.model.tarefa.DepoimentoPreso,NA,NA,NA
br.gov.dpf.epol.model.tarefa.DepoimentoTestemunha,NA,NA,NA
br.gov.dpf.epol.model.tarefa.DestinacaoDeCustodia,Felipe Diogenes,Carla Sukeyosi,Gabriel Brito
br.gov.dpf.epol.model.tarefa.DistribuirNoticiaCrime,Marcos Candeia,Seu Nome <seu@email.com>,Vladwoguer Bezerra
br.gov.dpf.epol.model.tarefa.DistribuirRegistroEspecial,NA,NA,NA
br.gov.dpf.epol.model.tarefa.ElaborarLaudoPericial,NA,NA,NA
br.gov.dpf.epol.model.tarefa.EncaminharProcedimento,NA,NA,NA
br.gov.dpf.epol.model.tarefa.EstadoTarefa,Felipe Diogenes,Marcos Candeia,NA
br.gov.dpf.epol.model.tarefa.Flagrante,NA,NA,NA
br.gov.dpf.epol.model.tarefa.InstaurarInquerito,Carla Sukeyosi,Filipe Wesley,Igleson Freire
br.gov.dpf.epol.model.tarefa.Intimar,NA,NA,NA
br.gov.dpf.epol.model.tarefa.Justificativa,NA,NA,NA
br.gov.dpf.epol.model.tarefa.ModalidadeIntimacao,NA,NA,NA
br.gov.dpf.epol.model.Tarefa.OpcoesResponder,NA,NA,NA
br.gov.dpf.epol.model.tarefa.PedirPrazo,NA,NA,NA
br.gov.dpf.epol.model.tarefa.PermitirAcesso,NA,NA,NA
br.gov.dpf.epol.model.tarefa.ProduzirAQI,NA,NA,NA
br.gov.dpf.epol.model.tarefa.ProduzirAutoApreensao,NA,NA,NA
br.gov.dpf.epol.model.tarefa.ProduzirAutoDeApresentacaoEApreensao,NA,NA,NA
br.gov.dpf.epol.model.tarefa.ProduzirBoletimIdentificacaoCriminal,NA,NA,NA
br.gov.dpf.epol.model.tarefa.ProduzirBoletimVidaPregressa,NA,NA,NA
br.gov.dpf.epol.model.tarefa.ProduzirDespachoFundamentado,NA,NA,NA
br.gov.dpf.epol.model.tarefa.ProduzirNotaCiencia,NA,NA,NA
br.gov.dpf.epol.model.tarefa.ProduzirNotaCulpa,NA,NA,NA
br.gov.dpf.epol.model.tarefa.ProduzirRelatorioFinal,Marcos Candeia,Felipe Diogenes,Filipe Wesley
br.gov.dpf.epol.model.tarefa.ProduzirTCOFlagrancial,NA,NA,NA
br.gov.dpf.epol.model.tarefa.ProrrogarPrazo,NA,NA,NA
br.gov.dpf.epol.model.tarefa.RealizarApensamento,NA,NA,NA
br.gov.dpf.epol.model.tarefa.RevisarAnalise,Marcos Candeia,Carla Sukeyosi,NA
br.gov.dpf.epol.model.tarefa.RevisarPermissoesDeAcesso,NA,NA,NA
br.gov.dpf.epol.model.tarefa.SugestaoTarefa,NA,NA,NA
br.gov.dpf.epol.model.tarefa.TransferenciaDeCustodia,Carla Sukeyosi,Felipe Diogenes,Gabriel Brito
br.gov.dpf.epol.model.TipoData,NA,NA,NA
br.gov.dpf.epol.model.TipoDeDistribuicao,NA,NA,NA
br.gov.dpf.epol.model.TipoDocumento,NA,NA,NA
br.gov.dpf.epol.model.TipoDocumentoIdentificacao,NA,NA,NA
br.gov.dpf.epol.model.TipoIndiciamento,NA,NA,NA
br.gov.dpf.epol.model.TipoJustificativa,Felipe Diogenes,Marcos Candeia,NA
br.gov.dpf.epol.model.TipoPedido,NA,NA,NA
br.gov.dpf.epol.model.TipoReferencia,NA,NA,NA
br.gov.dpf.epol.model.TipoRepresentacaoJudicial,NA,NA,NA
br.gov.dpf.epol.model.TipoTarefa,Carla Sukeyosi,Gabriel Brito,Marcos Candeia
br.gov.dpf.epol.model.UsuarioExterno,NA,NA,NA
br.gov.dpf.epol.pesquisa.AbstractBooleanSearchFilter,NA,NA,NA
br.gov.dpf.epol.pesquisa.AbstractRadioSearchFilter,NA,NA,NA
br.gov.dpf.epol.pesquisa.AbstractSearchFilter,NA,NA,NA
br.gov.dpf.epol.pesquisa.Filtro,NA,NA,NA
br.gov.dpf.epol.pesquisa.FiltroAdapter,NA,NA,NA
br.gov.dpf.epol.pesquisa.FiltroAnd,NA,NA,NA
br.gov.dpf.epol.pesquisa.FiltroComposto,NA,NA,NA
br.gov.dpf.epol.pesquisa.FiltroDePaginacao,NA,NA,NA
br.gov.dpf.epol.pesquisa.FiltroOr,NA,NA,NA
br.gov.dpf.epol.pesquisa.FiltroStringNaoVazia,NA,NA,NA
br.gov.dpf.epol.pesquisa.FiltroValorNotNull,NA,NA,NA
br.gov.dpf.epol.pesquisa.Pesquisa,NA,NA,NA
br.gov.dpf.epol.pesquisa.Pesquisa.Ordem,NA,NA,NA
br.gov.dpf.epol.pesquisa.PesquisaCampo,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.BDList,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.filtro.AbstractFiltro,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.filtro.FiltroAceitaTudo,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.filtro.FiltroCompareTo,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.filtro.FiltroCompareTo.Comparison,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.filtro.FiltroMemoria,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.filtro.FiltroMemoria.Decisao,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.filtro.FiltroPropertyEquals,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.filtro.FiltroRejeitaTudo,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.filtro.FiltrosEncadeados,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.filtro.FiltroSituacaoTarefa,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.filtro.IFiltroBanco,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.filtro.IFiltroValorColuna,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.IPesquisa,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.IPesquisa.Ordem,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.IPesquisaBanco,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.IPesquisaMemoria,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.PesquisaEmBanco,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.PesquisaEmMemoria,Felipe Diogenes,Andre Abrantes,NA
br.gov.dpf.epol.pesquisa.pp.PesquisaEmMemoria.ComparadorCampo,NA,NA,NA
br.gov.dpf.epol.pesquisa.pp.PesquisaEmMemoria.ComparadorCampoComOrdem,NA,NA,NA
br.gov.dpf.epol.pesquisa.SearchFilterType,NA,NA,NA
br.gov.dpf.epol.session.AgendaBean,Gabriel Brito,Felipe Diogenes,NA
br.gov.dpf.epol.session.AgendaService,Felipe Diogenes,Gabriel Brito,NA
br.gov.dpf.epol.session.AnalisarApensamentoBean,Filipe Wesley,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.session.AnalisarApensamentoService,Felipe Diogenes,Igleson Freire,Jessica Sousa
br.gov.dpf.epol.session.Autenticador,NA,NA,NA
br.gov.dpf.epol.session.AutenticadorBean,Andre Abrantes,Carla Sukeyosi,Pedro Henriques
br.gov.dpf.epol.session.CamposComplementaresBean,NA,NA,NA
br.gov.dpf.epol.session.CamposComplementaresService,NA,NA,NA
br.gov.dpf.epol.session.CasoBean,Carla Sukeyosi,Marcos Candeia,Pedro Henriques
br.gov.dpf.epol.session.CasoService,Carla Sukeyosi,Marcos Candeia,Pedro Henriques
br.gov.dpf.epol.session.CategoriaBean,Igleson Freire,Jessica Sousa,NA
br.gov.dpf.epol.session.CategoriaService,Igleson Freire,Jessica Sousa,NA
br.gov.dpf.epol.session.CmisBean,Andre Abrantes,NA,NA
br.gov.dpf.epol.session.CMISIndisponivelBean,NA,NA,NA
br.gov.dpf.epol.session.CMISService,Andre Abrantes,NA,NA
br.gov.dpf.epol.session.CmisTesteBean,NA,NA,NA
br.gov.dpf.epol.session.CompetenciaBean,Igleson Freire,Jessica Sousa,NA
br.gov.dpf.epol.session.CompetenciaService,Igleson Freire,Jessica Sousa,NA
br.gov.dpf.epol.session.CondutaBean,Marcos Candeia,Pedro Henriques,NA
br.gov.dpf.epol.session.CondutaService,Marcos Candeia,Pedro Henriques,NA
br.gov.dpf.epol.session.corporativo.EnderecoCorporativoBean,Leticia Wanderlei,Felipe Diogenes,Marcos Candeia
br.gov.dpf.epol.session.corporativo.EnderecoCorporativoService,Felipe Diogenes,Marcos Candeia,Pedro Henriques
br.gov.dpf.epol.session.corporativo.ProfissaoCorporativoBean,Carla Sukeyosi,NA,NA
br.gov.dpf.epol.session.corporativo.ProfissaoCorporativoService,Carla Sukeyosi,NA,NA
br.gov.dpf.epol.session.corporativo.ServidorCorporativoBean,Carla Sukeyosi,Marcos Candeia,Pedro Henriques
br.gov.dpf.epol.session.corporativo.ServidorCorporativoService,Marcos Candeia,Pedro Henriques,NA
br.gov.dpf.epol.session.corporativo.UnidadeCorporativoBean,Marcos Candeia,Pedro Henriques,Carla Sukeyosi
br.gov.dpf.epol.session.corporativo.UnidadeCorporativoService,Marcos Candeia,NA,NA
br.gov.dpf.epol.session.DistribuicaoBean,Andre Abrantes,Gabriel Brito,Pedro Henriques
br.gov.dpf.epol.session.DistribuicaoService,Andre Abrantes,Gabriel Brito,Pedro Henriques
br.gov.dpf.epol.session.EGPBean,Felipe Diogenes,Marcos Candeia,Pedro Henriques
br.gov.dpf.epol.session.EGPCorporativoBean,Carla Sukeyosi,Pedro Henriques,Marcos Candeia
br.gov.dpf.epol.session.EGPService,Marcos Candeia,Carla Sukeyosi,NA
br.gov.dpf.epol.session.EnvolvidoBean,NA,NA,NA
br.gov.dpf.epol.session.EnvolvidoService,NA,NA,NA
br.gov.dpf.epol.session.EnvolvimentoBean,Felipe Diogenes,Marcos Candeia,Pedro Henriques
br.gov.dpf.epol.session.EnvolvimentoService,Felipe Diogenes,Marcos Candeia,Pedro Henriques
br.gov.dpf.epol.session.EstadoMaterialBean,NA,NA,NA
br.gov.dpf.epol.session.EstadoMaterialService,NA,NA,NA
br.gov.dpf.epol.session.FatoBean,NA,NA,NA
br.gov.dpf.epol.session.FatoService,NA,NA,NA
br.gov.dpf.epol.session.InstaurarInqueritoBean,Filipe Wesley,Carla Sukeyosi,Igleson Freire
br.gov.dpf.epol.session.InstaurarInqueritoService,Filipe Wesley,Jessica Sousa,Carla Sukeyosi
br.gov.dpf.epol.session.NormaBean,NA,NA,NA
br.gov.dpf.epol.session.NormaService,NA,NA,NA
br.gov.dpf.epol.session.NotificacaoBean,Marcos Candeia,Felipe Diogenes,NA
br.gov.dpf.epol.session.NotificacaoService,NA,NA,NA
br.gov.dpf.epol.session.PapelBean,NA,NA,NA
br.gov.dpf.epol.session.PapelService,NA,NA,NA
br.gov.dpf.epol.session.peca.TemplatePecaBean,NA,NA,NA
br.gov.dpf.epol.session.peca.TemplatePecaService,NA,NA,NA
br.gov.dpf.epol.session.PecaBean,NA,NA,NA
br.gov.dpf.epol.session.PecaService,NA,NA,NA
br.gov.dpf.epol.session.ProcedimentoBean,Marcos Candeia,NA,NA
br.gov.dpf.epol.session.ProcedimentoService,NA,NA,NA
br.gov.dpf.epol.session.RegistrarDecisaoJudicialBean,NA,NA,NA
br.gov.dpf.epol.session.RegistrarDecisaoJudicialService,NA,NA,NA
br.gov.dpf.epol.session.ServidorBean,NA,NA,NA
